"latitude","longitude","price"
41.4036109785307,2.15121573742815,30
41.4259606670729,2.1705548549254,14
41.3777595807894,2.16057690059329,75
41.3840772394233,2.15849493446889,30
41.3836025517537,2.14905539802407,59
41.3814288506426,2.16420638334995,75
41.4189862171608,2.20757452545848,35
41.3794124586133,2.17691233978428,65
41.3778817500044,2.16871675079169,35
41.3797556427814,2.16982104386128,36
41.3848078535867,2.16593113646554,35
41.3750655124121,2.14392246848773,180
41.3820034916958,2.1906901258945,59
41.3809776759034,2.18420607345681,40
41.3862383638515,2.18071696155604,40
41.3944294352183,2.18127985525531,32
41.3900649944785,2.19551396545222,45
41.3662293700027,2.13847542870922,149
41.3847278603264,2.17499289597272,30
41.4173455627627,2.20859634249051,80
41.379396650835,2.17986707747854,21
41.3725618176187,2.13116102355721,140
41.3916120844062,2.18080110552656,59
41.379614221335,2.18819425671763,35
41.381662989671,2.15732445808017,60
41.3716305744841,2.16817498064207,35
41.4056984273302,2.1456119331577,60
41.3728838577515,2.16836597521359,30
41.3743791719012,2.1478607532203,445
41.3862792867708,2.17385949568398,90
41.4085278953769,2.21002867488059,65
41.3855398441974,2.16645418563432,49
41.3791114834435,2.16606677962619,75
41.4164775524532,2.20490138894087,22
41.3831272067436,2.15541731647885,49
41.3856773428697,2.13548262150657,38
41.3801461605143,2.15333204413944,40
41.4025071787237,2.15546666675287,55
41.3714764843905,2.13017131968906,45
41.403891605521,2.18107385392368,100
41.3977012896324,2.16997445886356,120
41.3830746764168,2.18190547667333,58
41.3913380937751,2.15437165793654,79
41.3851216118218,2.14980588377163,20
41.3835214569547,2.15379127880215,170
41.3743118282703,2.16677876408466,19
41.3869331202219,2.13481330959968,160
41.386146543299,2.13685390147553,160
41.3799824655696,2.16337307764806,40
41.4083961973777,2.17277758439245,160
41.3831953653424,2.15647003951749,110
41.4076304096362,2.16498938831488,45
41.3836000566148,2.15633463341148,80
41.3838554855374,2.18041501242868,23
41.3994278849534,2.16522194207538,75
41.3739659845295,2.16345355317541,27
41.3718216891409,2.1586201474541,27
41.3899902298709,2.16658794540362,176
41.3794951972814,2.18742703751291,35
41.4231438762898,2.15752457936029,30
41.3831197373713,2.16392721669328,75
41.3822399132125,2.17493044235926,42
41.411537743513,2.18035775031463,29
41.4146525278232,2.16097245727497,31
41.3872222939219,2.16590626578664,54
41.3852567469377,2.16332886331531,50
41.3826551777213,2.1569783282488,53
41.3728454653676,2.16238765713247,40
41.4007002549536,2.17047518196046,29
41.3809896278406,2.17023743674956,27
41.3809570017673,2.17102144397884,30
41.3730209058411,2.1308108477156,79
41.3731436517652,2.13107399294638,65
41.3888045682247,2.17577552366021,80
41.3837670224486,2.15855736978206,22
41.377799059798,2.18945161680477,30
41.3809331100544,2.18959966109585,50
41.3827846078782,2.16515395213201,45
41.4026371388523,2.1589199922922,100
41.3944036684479,2.19435490853271,65
41.3805544813605,2.15896109055626,245
41.4001375674592,2.15949960601831,50
41.4097991711629,2.17517597340618,35
41.4134643870214,2.21214839994718,10
41.4097388569611,2.17639173585282,25
41.3769785027179,2.13600407314991,30
41.3971358125321,2.18146942947943,95
41.3794721528073,2.17745115516295,100
41.3720720450104,2.14522465276085,54
41.3697745309299,2.14262090300627,41
41.3722974431845,2.16173802400735,48
41.3723200289829,2.16152081256285,45
41.3861326725974,2.15899209864218,45
41.3840099938452,2.16299590485949,120
41.4091765886972,2.18941592664789,71
41.3864622908038,2.17367401684528,40
41.3860408465743,2.17371466221929,70
41.4238257128189,2.18301303743369,70
41.3760429003994,2.15552467954046,100
41.3872127084405,2.1815237572614,53
41.4127480459593,2.18004589203669,500
41.3782022566615,2.16367428257387,35
41.396343766899,2.15555058334814,27
41.3978523897229,2.15601527396285,30
41.3735380601403,2.15528595039806,30
41.3859918600544,2.17316622339784,32
41.3914987073467,2.18989922109811,59
41.4332603152706,2.18523522922018,36
41.3845909245646,2.15642107894478,52
41.3859554025549,2.15770674754051,50
41.3745960078381,2.16492029979706,65
41.3853354547919,2.15667357896905,48
41.3853219079539,2.15667077512325,52
41.3840729943815,2.18382995141658,40
41.4054327400717,2.17610501366375,60
41.4081816176162,2.15087162982119,79
41.4194523355699,2.21351293221928,32
41.3775182757528,2.16848919601223,298
41.4141493366536,2.18344090538295,22
41.4063035599618,2.17691602210332,45
41.3762774102241,2.16847364237174,45
41.4056584588551,2.20416021122527,85
41.3860099082699,2.16565820719404,290
41.4058293424094,2.17084133328317,87
41.4206092690444,2.17552341828828,30
41.3955107553522,2.15794112335952,150
41.4056987376137,2.17210652479259,74
41.3840415552612,2.154163477093,49
41.393228192785,2.18687687873481,60
41.3763249925264,2.14190908236142,100
41.3761659438773,2.14452143645189,124
41.3760986924274,2.1452562562392,124
41.4058023597322,2.17173955489501,89
41.372896128113,2.14233965082735,68
41.4057136748914,2.20014438531358,25
41.3832090295093,2.18229783303897,40
41.4161140952797,2.18253556329394,22
41.3846877968099,2.18125031552239,50
41.4473770353895,2.17644029270635,35
41.3976183916714,2.17974687055177,80
41.3986307915043,2.14865994931128,50
41.4023702499363,2.16188051335446,100
41.3721372092732,2.1668302983238,110
41.4161883765256,2.16056283825951,31
41.3831715269131,2.15449032175779,170
41.3759379779417,2.17260237461848,59
41.407717338722,2.17525571976543,220
41.4193524480658,2.21462456332491,23
41.3823952777129,2.16572500984649,55
41.3957055875375,2.16879182494734,44
41.3861662882161,2.14877826563825,45
41.4298343296133,2.18321339092186,30
41.3759738715682,2.14723613448298,240
41.3855837851483,2.15976970289595,65
41.3730349572012,2.16810707031829,35
41.386505371153,2.16191364645171,80
41.3852048482182,2.1628170417286,37
41.4004571138718,2.2060469202755,90
41.3775666445734,2.15689346340732,35
41.3777053522928,2.17641349943943,75
41.3884597217612,2.16914331665906,99
41.3816498045149,2.15005803766614,60
41.3849022606465,2.18200033455702,50
41.406137657431,2.17695146881189,129
41.3816687961683,2.17653619621423,40
41.4008044598778,2.17834062409112,500
41.3836470480889,2.18234114558957,40
41.4038439730219,2.13472990318278,61
41.4001558358593,2.15990161327817,45
41.3870710910783,2.15953920301079,45
41.3885338431154,2.1811093589354,39
41.4023463476113,2.1539666750749,25
41.3747720481854,2.14177188154653,35
41.3967297506966,2.1499927276168,40
41.3857544636647,2.14015341235732,25
41.3818521308695,2.1639769909832,90
41.3759119898375,2.16168180094994,160
41.3794392575932,2.16537455952542,50
41.4037074175306,2.17648356366515,59
41.3928824825349,2.16708661539532,120
41.3857063067472,2.17973680475851,160
41.3725955152278,2.16649910055451,45
41.3794357310126,2.17033438884048,299
41.4074205450359,2.15594429872943,189
41.3724937890982,2.14437244783445,40
41.4079722620572,2.19170797524013,35
41.3750995817836,2.14088450543853,120
41.3830165673683,2.18598855834442,50
41.3929402811357,2.1126520042727,490
41.3828002872577,2.18382851474727,50
41.3948160707928,2.19883670694262,70
41.4442539599781,2.17315280749269,17
41.3965145628003,2.18137739139762,60
41.4080657138911,2.19187984376519,27
41.3798010615889,2.16725698289665,37
41.3842701895949,2.17952491811906,27
41.3843123234442,2.17316065088715,40
41.4068336735559,2.1685181166074,330
41.3849436898821,2.18113308898249,35
41.378738440981,2.16993904655811,45
41.376856669331,2.13603327842189,175
41.3730837448193,2.1608650389816,25
41.378108324622,2.1745028085393,110
41.3866871362704,2.18090556144355,120
41.3879605526444,2.17824954206215,135
41.3988315087635,2.17481554294648,120
41.3998523701595,2.1733068116131,55
41.4185493171601,2.16022883255696,50
41.384423077238,2.18221689716911,49
41.3807836763901,2.1667704272977,50
41.3835394854358,2.18534109975966,60
41.3892046835666,2.16031738151429,75
41.3839109115649,2.17684932170382,60
41.3946314409108,2.19920588280085,50
41.3734867307427,2.16421285092127,45
41.3787507844803,2.18761391345743,50
41.3851853004868,2.16543725893844,129
41.4014312601013,2.17486356247249,50
41.3758520064206,2.17007805206047,20
41.4006730781845,2.17388562406037,110
41.4185276118711,2.20788678131148,30
41.376782799317,2.1683550390312,38
41.4055802452348,2.18058965714606,97
41.4011003251587,2.15484657316508,50
41.3734359302734,2.1643415199169,45
41.3786336497883,2.17161068964459,50
41.3836045439308,2.16964731613143,60
41.3821834914855,2.16982875072515,75
41.3746205681178,2.14514621940069,58
41.3909095876334,2.17463283219522,120
41.3849595154536,2.135115064422,7777
41.3763141093201,2.11143238799861,79
41.3787636078623,2.1731359709482,93
41.3827508823917,2.15822782157181,84
41.3923458635264,2.16685442124852,56
41.374023348355,2.17215817767494,19
41.3765668731778,2.14452160276775,280
41.4092380378198,2.17330719887181,95
41.3829801434291,2.18252040222617,70
41.3750635272098,2.16785792200269,80
41.3819066407978,2.19008671630616,70
41.3888705601182,2.17814439255928,35
41.3805486529706,2.18937309897275,27
41.3747148579359,2.14753882449643,220
41.4307931900886,2.16753407575198,40
41.3801171601282,2.19079909884074,130
41.4050869948397,2.1709855174685,90
41.3899354449095,2.17975085134984,89
41.3830987020186,2.15983071558245,130
41.4294914938212,2.16795194566215,50
41.3769072117414,2.16637135543339,27
41.3809633233188,2.12543145371193,28
41.4394029514899,2.17095887519832,35
41.3806020001377,2.15997985451082,180
41.3808061621606,2.12513019732778,25
41.4058588537602,2.15235222328473,115
41.4500357304208,2.19053491836062,35
41.3813071764061,2.1763360626621,87
41.4081154561276,2.15253796801184,135
41.371567034806,2.14255487900879,37
41.3877398397225,2.17967981970899,25
41.4129841131052,2.14480420695984,85
41.4073197971463,2.18291503715756,25
41.3873907393249,2.14652831464763,40
41.386250912766,2.15788963431851,52
41.4119573151723,2.1779046330827,47
41.4030496092484,2.19007995072095,35
41.378552572595,2.16613670079129,50
41.4272807901846,2.17499658194862,55
41.3794232709127,2.16629848830837,40
41.3806561662751,2.16801677058919,49
41.3841821400129,2.16855822825028,50
41.379719550907,2.17220619328493,200
41.3821995413407,2.1822421588947,120
41.3734736111034,2.15893139387907,40
41.3878039754203,2.1782911406021,60
41.4423588139154,2.17423708010639,22
41.3892486536892,2.17887372090076,93
41.3761719925396,2.16554504338036,45
41.3798442410176,2.1281998997453,24
41.396840222417,2.18088676659227,100
41.4044658529943,2.15063342281066,126
41.4023015772939,2.16727651255443,17
41.3814290053071,2.16200947045302,137
41.3717796845934,2.16788769350542,48
41.3840077172122,2.16346549219885,99
41.3842637231994,2.16173499062879,120
41.3852589194435,2.16307956146352,99
41.3838966882294,2.16347754384964,149
41.3853195727491,2.18157066282676,35
41.376671755024,2.12588809782125,40
41.385407935306,2.17987146979081,40
41.3809109321447,2.16110241627256,28
41.4025494213013,2.20117006159438,135
41.3839529876506,2.16620635922218,49
41.417107685139,2.14185780653766,28
41.3881988454326,2.17122155585141,45
41.4198182835527,2.15837303446633,450
41.3802447994063,2.17869222164866,85
41.3746674284507,2.1394660839473,35
41.3820122760004,2.15870321489495,28
41.3874208749718,2.17872614432508,20
41.3931832572646,2.13168246890846,100
41.3915438443254,2.16718382578019,56
41.3743776624861,2.16627598630299,60
41.3698721587737,2.14743851165516,33
41.4339444810583,2.17123016010559,58
41.4020727088537,2.16385219320647,42
41.3900902292775,2.17818931386399,150
41.3799059849639,2.16841456065056,75
41.4044543493261,2.17959755310914,27
41.3811416623472,2.18024652422731,140
41.3994243550084,2.16239285657715,120
41.433934147614,2.16253745762714,18
41.3843987778682,2.16877475081437,41
41.3851895325608,2.16306628892659,110
41.4089718987365,2.15017453801833,45
41.3713607678831,2.13213168249181,30
41.4052539560505,2.15213281323651,60
41.4024176141262,2.11053272166344,80
41.429917437982,2.18091880375436,55
41.3902358704296,2.18147898019749,80
41.3880761939952,2.17979112276632,35
41.4322948118241,2.14978363432631,19
41.4072201091518,2.16777188563082,25
41.4314503561064,2.14996068640238,19
41.3779552589034,2.16811423198272,40
41.3835322094876,2.18180484179716,160
41.3775216295914,2.12012681398505,76
41.3974798604609,2.20512654656,150
41.4036923245512,2.17275626153627,106
41.3761836438007,2.17068673386235,80
41.3758233963981,2.17056578849014,80
41.416540977464,2.17345974654643,25
41.3902029052233,2.14400434239941,9
41.4065702331357,2.14783381121259,35
41.4023137494651,2.18355234537702,200
41.3836648474379,2.17779888812106,78
41.3796504354771,2.16363444915201,45
41.3763518470489,2.1711341373608,120
41.3976808397846,2.14907240644844,30
41.3772415979072,2.17071741469324,90
41.3838987200335,2.16658101841402,59
41.3866349459228,2.15476588355716,45
41.3924943319018,2.1741202499506,110
41.3889928527686,2.16792587817715,110
41.3759577613721,2.16351016807626,160
41.3763023542115,2.14351311738798,160
41.3765361322297,2.14488459213644,160
41.3768476750988,2.14525415260601,160
41.3751773721414,2.14419562360748,160
41.3794778292396,2.15985823592606,154
41.4118375529517,2.18471988879423,183
41.3752220445022,2.15545489993622,236
41.3902011552068,2.16939433760836,110
41.3885841365205,2.16845925026667,110
41.3746870546548,2.14676347387851,284
41.375117267773,2.14792355574488,284
41.381315013644,2.15906184870595,189
41.3794008084685,2.16294240052522,165
41.4136081645268,2.18522480692852,183
41.4119559497698,2.18480946505284,177
41.3771466625339,2.14467052701248,236
41.3711807213672,2.13302328827022,142
41.3729827985417,2.13282043515532,142
41.3771698634387,2.15997617889526,213
41.3755160362524,2.16578552431782,207
41.4038096018071,2.17741223465411,106
41.4161782559136,2.16230683307786,219
41.3859700641069,2.16561360370799,236
41.3761650824473,2.14662939355789,136
41.3742488960806,2.13794511393586,43
41.3775222962301,2.15122886121278,70
41.386871935872,2.18068874330194,53
41.3769062168817,2.15370360382078,52
41.3694397310516,2.13489570069675,10
41.3810497106608,2.14590978132728,79
41.4095187146694,2.18793981967205,26
41.3777127924761,2.15270568301528,40
41.4016715346973,2.18367016390889,23
41.3799848219408,2.17333159597536,50
41.4096763985186,2.17522135760276,45
41.3730327640493,2.13264422432547,70
41.3853891664167,2.15801491271696,52
41.3980575878593,2.1724786537733,20
41.4084052706919,2.16810186014855,41
41.3805653256933,2.16815046906489,179
41.4061146965065,2.18815567185187,200
41.3889194719219,2.18197813693791,48
41.3835333488992,2.17055494982466,115
41.3963474689324,2.18045091210429,38
41.3816412200269,2.17855420924521,41
41.3859385376103,2.15633483739421,25
41.3722538683142,2.1281520318575,70
41.3932442723071,2.15027729255469,135
41.3942034752695,2.1505196334427,135
41.3936451029752,2.15056956331721,135
41.3930966294259,2.15026120888204,135
41.3726578617252,2.12612018687131,40
41.4434199918856,2.19269136743134,32
41.3775572333603,2.14807518600392,150
41.3748257975425,2.16379744423342,80
41.3720497764501,2.16514396550713,37
41.3934377749482,2.15104708380903,50
41.3802874881067,2.17406424674494,38
41.3818555513076,2.19095786737442,55
41.3755339380856,2.15664208125545,109
41.3839387470873,2.16629714197696,100
41.4283067704842,2.20381893522483,40
41.3893784211263,2.16470538373573,69
41.3718606510707,2.14383229658239,45
41.4457761995963,2.17255488625413,40
41.389333626536,2.16302169375753,69
41.4131978278015,2.2146415608673,60
41.397435265351,2.15128481404493,100
41.3982333199572,2.18390655745888,55
41.376036731685,2.14971813022503,46
41.3968530613445,2.1562783055891,395
41.3718572987567,2.16229444473924,22
41.3782366919058,2.1873208017377,35
41.3878883444468,2.18179662846679,47
41.387883524794,2.17255477650993,54
41.410627390036,2.15120154439862,55
41.3812350297844,2.16714402859724,50
41.3804087125398,2.17831508546945,21
41.3802931902609,2.18052573024063,35
41.3691069048134,2.1350102065683,10
41.3959388567689,2.20292417392338,51
41.3973208738918,2.20311589953359,79
41.4243879736467,2.13972844638565,17
41.3859468892873,2.15902713105952,31
41.3893436907026,2.17916468136576,25
41.4091015621557,2.16468026360646,43
41.4043557551276,2.19892667529083,315
41.3745492575996,2.15436219659397,255
41.3855909581,2.16086985383075,69
41.3876341140054,2.1818011171759,43
41.3840606310665,2.17584914122373,40
41.3893475400057,2.18107868589532,50
41.3737578913058,2.16275667907653,80
41.3854932685513,2.16804925933351,120
41.3926955755887,2.16739109749219,300
41.3923357528384,2.16686254167553,300
41.3908895673705,2.16638683325772,300
41.4069093274504,2.19630456648114,325
41.3807140938797,2.13180065115141,23
41.3812276493246,2.17556650524852,130
41.3955790813897,2.15601824765952,1000
41.3936749614461,2.15731834644989,1000
41.3939231290067,2.15795563575587,1000
41.3954752241285,2.15595777345513,1000
41.3997951396479,2.16427639780543,80
41.4143986304589,2.21571468567189,35
41.3793976567527,2.16635735751147,39
41.3834167525273,2.18328505331101,25
41.3821696596913,2.17559322942025,50
41.378939549435,2.17280093986278,65
41.4356694603289,2.1872244146936,27
41.3919419787629,2.14301127120376,150
41.3805232725166,2.18895738934201,60
41.3792682721733,2.13031993207461,100
41.3984650197099,2.15279583530549,37
41.3849204419506,2.15411854757717,40
41.378740629815,2.19269655771904,101
41.3812154909064,2.17886365707447,21
41.3792557670878,2.1268398057489,40
41.3909902371163,2.15106908117803,48
41.3967724675181,2.14261887577741,30
41.3793222287492,2.17914636343499,100
41.3712462162996,2.16007916473378,160
41.3864645728989,2.16045076966863,56
41.4118454482385,2.22105336547554,600
41.4115941093243,2.14836959434897,15
41.3794981742779,2.16164074480347,45
41.4002218058218,2.16138598774586,50
41.4224620331161,2.1743662316801,30
41.397364679961,2.18157604005534,28
41.3904097651144,2.16511025879128,119
41.3712208476972,2.1591012459789,30
41.3799780043745,2.17552233483114,80
41.4090618216469,2.16998344614475,43
41.3830143076804,2.18040210899729,935
41.4031316355222,2.17078900265307,500
41.3780835856555,2.17353018330981,49
41.4067501616329,2.17663128093824,50
41.3724699010179,2.16623498252681,59
41.3742747498961,2.16314920569032,60
41.4075616312296,2.16043102246347,50
41.3833980290319,2.18151917208781,90
41.4073983303609,2.17215244396109,35
41.3724903331942,2.16516917691134,26
41.4011910698278,2.17532146301369,45
41.4182041521929,2.17132553513058,18
41.4226762858293,2.1561035581136,50
41.3963885234455,2.18059043749653,32
41.3959191776769,2.14868976943779,35
41.3726366831096,2.13031687043534,139
41.3806278137049,2.18034651689139,178
41.3734485114384,2.14753796528046,123
41.3858749544071,2.16683827475423,1000
41.3870622908138,2.16651377576912,1000
41.3871096943953,2.17109454207979,240
41.3826744785089,2.14804584173952,35
41.4123515573259,2.17014503333499,35
41.3844606889055,2.16261076537512,44
41.3819860361839,2.1481311163479,40
41.3723222807144,2.16874277810546,54
41.3809620193843,2.15867185606494,65
41.3769773856183,2.16681414229392,60
41.3812579895351,2.17538861031157,80
41.3843880121642,2.17231862987217,75
41.3921656891622,2.18787671805508,31
41.3851077730415,2.18364319839628,54
41.3784307565608,2.16032407513675,65
41.3812183084975,2.18037721973416,50
41.3824205874823,2.15228733087901,70
41.3919080205743,2.18625992836374,31
41.3989227781966,2.16283174389934,25
41.3810636517172,2.19033242229812,95
41.4162408979865,2.17132448724336,25
41.3810520203085,2.19226604376183,105
41.3802403463042,2.19040453368543,95
41.3747855224192,2.16142185940878,29
41.377863640386,2.12216459356635,25
41.4427619932878,2.16850635652885,35
41.3732355180978,2.12777472233884,21
41.393649595299,2.15705224673784,50
41.380316402578,2.17597700411797,69
41.3932379721309,2.13887328700882,80
41.3777332122192,2.1683946389243,63
41.4034231511652,2.17988477723993,28
41.4032894788067,2.1813166664192,28
41.3842686228837,2.17149311375021,74
41.4119545998333,2.1464555982701,25
41.410106968683,2.14798111839007,65
41.4117905598116,2.14659932925191,75
41.4327709714374,2.18444535425778,25
41.4014638315492,2.17335780246701,50
41.4262979135765,2.17734624279644,14
41.424606629926,2.17756626021015,16
41.3822134208549,2.17369389031985,90
41.4090186086237,2.21522426057321,20
41.3795395430706,2.17875891934232,90
41.3879464961415,2.16056235997302,25
41.3998863273362,2.15303688742609,14
41.406175120912,2.16081953661896,50
41.3941330498166,2.17004507156263,150
41.3799700910415,2.1800111096822,21
41.383002179534,2.16189472248503,200
41.4076949784675,2.18661741357331,75
41.3932411926574,2.14674031924791,65
41.3943646564567,2.18755442800234,51
41.3936290797739,2.1474804500816,70
41.3881401451103,2.17818554895196,80
41.415813536653,2.1794159960345,27
41.4407057073022,2.17173989997866,15
41.459626710863,2.1748294841731,17
41.4420904568396,2.167782422754,45
41.4247726058937,2.18580898440954,15
41.3790264484163,2.17427715024745,42
41.3954802770929,2.17440459382489,32
41.378396987639,2.17138671937789,140
41.4071384812923,2.18299629525779,129
41.383514406653,2.16507840908575,190
41.3777074692266,2.18864656162688,55
41.3758997702148,2.13375104636455,30
41.402346917031,2.17678896004582,40
41.3767461009483,2.16137151276717,36
41.3727382315577,2.17432275973079,29
41.3791505229018,2.18068741487416,200
41.3910214286691,2.15651622370907,150
41.3992898091175,2.19579055109055,55
41.4087609801663,2.20368014190886,69
41.3997409066908,2.19730251377101,55
41.3985786092254,2.17782915413939,800
41.3987518046877,2.1779524785658,800
41.3998573135898,2.17626835189231,800
41.3856530753268,2.17168542415377,110
41.3816172276543,2.17323183082972,110
41.4020667535416,2.16709745491051,65
41.3774571889329,2.16983100602373,67
41.4061634061418,2.16729559960492,160
41.4017985913465,2.14329779921775,100
41.4017226095641,2.17656453009327,38
41.3845572605339,2.18109885894446,32
41.3863315621749,2.17822288066681,40
41.3854008667902,2.14429785290928,45
41.3919688148393,2.18768478675373,31
41.4021638226437,2.15732249979487,80
41.4150835377328,2.17984550479314,30
41.3791595365287,2.19239122661532,125
41.3907232780944,2.17901708695729,55
41.3952871914266,2.12958524043281,51
41.3859739280155,2.18075644174673,300
41.3884218038744,2.17809188471823,45
41.3750262458679,2.12787221233507,35
41.4031836601357,2.13659502283569,39
41.4128395666288,2.1019695853025,250
41.3770778230053,2.13689106926951,175
41.3952370050123,2.14294859410529,85
41.3983079969594,2.14698759049974,70
41.3886413547908,2.14618410762448,35
41.3975264980623,2.18255853200869,18
41.4316118229966,2.19002643934213,24
41.4072812538857,2.14891661529658,75
41.3786219782561,2.18783727240101,26
41.3783148330407,2.17758392046411,40
41.3735931740539,2.15479161155041,22
41.3782215536385,2.1535696887154,65
41.3891925126265,2.17963812156033,36
41.4071577469255,2.18850389421885,50
41.3898220821778,2.17968325434964,36
41.4026943477318,2.16278986123192,45
41.3908678039708,2.14063952638417,26
41.3873802858411,2.19482637668785,35
41.4171214695304,2.15817330119137,26
41.4074941085006,2.1560912411372,65
41.4080498798658,2.15551006467551,50
41.4169807089307,2.15822329191151,28
41.3799709266625,2.13592756372102,32
41.3737899761362,2.16443229063491,29
41.3986813310335,2.18334681908022,50
41.3736248716317,2.14122323083142,30
41.3739727425463,2.15551373908709,20
41.4141515166055,2.17988775980669,25
41.3943273226131,2.18747562527201,37
41.3904423548981,2.14833827923578,36
41.3813952344442,2.15916283845262,29
41.3819282107242,2.18907623737577,50
41.3933870756418,2.15740841045356,58
41.3979376888608,2.18274939912665,60
41.3952051824572,2.14298297125394,90
41.3935192477438,2.14385540256051,90
41.3948440172268,2.1447406065426,90
41.3799960171093,2.18957703589962,120
41.3820441790164,2.16363149479933,40
41.3838440814118,2.15533045786565,45
41.3718485940116,2.16763957555224,25
41.3828236282862,2.1425751020251,35
41.3804310200533,2.19027977093327,80
41.3922697047119,2.18855151362432,23
41.379936410071,2.17643920966347,28
41.3937961219717,2.14643943554756,90
41.380229567187,2.17684704460946,55
41.4159406602443,2.14310673207604,28
41.3851582578553,2.18033009349104,90
41.4086895994838,2.1899904147345,35
41.3773526280143,2.1729255744855,50
41.4048835403679,2.14565305197178,38
41.372432907576,2.16809118307732,15
41.3851209794434,2.18138271922078,79
41.3937152953199,2.1466246405481,75
41.3979282147545,2.17035882487973,100
41.4016586063671,2.16026532077354,31
41.3739927197959,2.16667885418765,75
41.3951720477694,2.1450959298579,90
41.3929809598935,2.14301817561515,90
41.3777321173724,2.18997915020863,48
41.4038556924732,2.17919324614535,78
41.3937098600245,2.14608547941986,75
41.3865086454231,2.17330460270756,129
41.4126134352143,2.1905991502902,30
41.3950570216692,2.14797517511764,75
41.3840247090374,2.17594164187456,68
41.3861399391695,2.17284533853216,97
41.411745569251,2.17736194893244,60
41.4161342383231,2.17982019110734,30
41.3730914464602,2.16764976101795,60
41.411011978862,2.17768953240903,60
41.3824565674299,2.158137139715,35
41.3789163819233,2.18047964636654,50
41.391128767279,2.16485983205715,35
41.3726418225364,2.16363742889223,68
41.3844357597363,2.13903756037363,50
41.3730106149697,2.14047557783057,100
41.3802738667497,2.16899728170228,61
41.3795318410398,2.16678568780453,40
41.3819175287135,2.18153785450088,47
41.4010409252068,2.15353450045939,16
41.3846027581738,2.14895794491746,25
41.3811515602172,2.1802365786771,39
41.3798523605304,2.17210362995763,25
41.3847004745752,2.15062918334586,24
41.386884284102,2.180901719966,23
41.3830063970906,2.15246172548792,99
41.4244703160524,2.17403983258228,60
41.3936253590371,2.17681377069081,209
41.4020227453337,2.20725334237141,55
41.3939640874855,2.1658895890826,199
41.39832337885,2.1747349455232,80
41.3726615745862,2.16667690537801,40
41.3797044847471,2.18999767915635,100
41.3839318976027,2.17247878808084,40
41.4300921893687,2.17416427636885,25
41.384426281644,2.13371475882984,49
41.3965844494444,2.17568441123778,60
41.3999290468606,2.16391007449544,12
41.4099698995764,2.20788756342044,56
41.4213869220921,2.17789079244297,39
41.3843935808913,2.17296567927359,90
41.394942588464,2.14332278069697,90
41.3932890732409,2.1436408843002,90
41.3937361150618,2.14374359989774,90
41.3947489214438,2.14335531724228,90
41.3808260928592,2.17248590424256,75
41.385443994089,2.17299468595454,110
41.3845692604633,2.17109314097724,85
41.4109986499061,2.17460263384,55
41.3838711869166,2.17262017873949,80
41.3805037835451,2.16024426013797,30
41.3963690806204,2.17006598390083,180
41.3881578822181,2.17595038200279,85
41.3785264970143,2.16652278379818,80
41.4035881212489,2.18117385433519,23
41.4010811888954,2.15800323076742,50
41.4111892415089,2.17232146295119,119
41.4046628719782,2.17975485667994,31
41.4039187045515,2.17787588700755,40
41.3876923216265,2.15414493400499,22
41.3816195811963,2.17493614324696,28
41.3798240163369,2.17634956035775,31
41.4043368173599,2.1516385918708,31
41.3823402535215,2.17783510112003,55
41.3979997848134,2.15587868338033,28
41.37755721434,2.16043409794297,35
41.3924063330115,2.18664147829086,30
41.3708145853945,2.16521158396582,45
41.4044520975786,2.15119254345011,31
41.405709185465,2.15075521084024,28
41.4002229042072,2.18343326774408,70
41.3849495537462,2.17874452628831,250
41.384718065192,2.17224098151421,38
41.379728487253,2.15248487466209,39
41.3847212653835,2.15807708132115,50
41.3794530705028,2.17072061432497,46
41.3733802833946,2.16282523154644,50
41.3705244615925,2.15874320790525,34
41.3768265239348,2.19130684416626,60
41.3973584190145,2.20049421996288,125
41.3805192211729,2.15932718357197,89
41.3767572040579,2.18938813534688,60
41.4064066410098,2.15113664450384,28
41.4059012705375,2.15107042846527,23
41.4093498062386,2.16234480356205,15
41.4057739569058,2.15064989967602,23
41.3823119883432,2.1718309095802,130
41.3863128350833,2.17390456111711,80
41.4088593794767,2.20351716133951,50
41.3987091780764,2.18338876221542,65
41.3820238379429,2.17449719836353,72
41.3765216170765,2.1572603164029,36
41.4042228892484,2.15134874143581,31
41.405890444537,2.15006067752498,28
41.3879700798522,2.1721840242488,28
41.3872125073011,2.17080616596758,29
41.392468721228,2.17109708858004,125
41.4010237718945,2.16254376555844,45
41.3921124914672,2.18814502075144,31
41.3914795284465,2.18718512143641,31
41.3940736745964,2.17135351515389,330
41.3814217832918,2.17509428420094,120
41.4122414858036,2.2163250593918,55
41.404295541518,2.15063102775722,31
41.4054736170868,2.15687709061213,38
41.3794248287928,2.16016789338363,80
41.3746078299497,2.14035120241207,30
41.387017557515,2.14352099098571,120
41.4411780265216,2.1942953535232,210
41.4077978363834,2.16699021738676,95
41.4066020714171,2.16634851231631,127
41.4041064603329,2.15115815841947,30
41.4060209637656,2.15086100357739,28
41.4419785200913,2.18186293131374,38
41.3895381517156,2.19552618007665,77
41.3828266175429,2.14910614686224,30
41.4045500591365,2.1679844231079,254
41.4055364383777,2.15057858287358,28
41.3974116981308,2.16196287553687,26
41.3795384471735,2.1750595620724,30
41.3849324636382,2.16035557019361,157
41.3987673732011,2.16361738134372,65
